99.42075784786766,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.157158803978927,54.395065533813906,85.81290473743599,192.56268181712124,82.64818544634906,
99.42075784786766,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.157158803978927,54.395065533813906,85.81290473743599,192.56268181712124,81.0423435652744,
100.8262534728094,65.46060057971728,180.1820608142761,46.63154897952859,20.614349379559304,7.386004035433389,8.157158803978927,54.395065533813906,85.81290473743599,192.56268181712124,72.1548987193975,
100.84280643426601,65.46060057971728,180.1820608142761,46.63154897952859,20.614349379559304,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,160.69574738105774,68.07185420445018,
99.42075784786766,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.145200084212874,54.395065533813906,85.81290473743599,192.56268181712124,67.12333346620383,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.142898642212012,54.395065533813906,85.81290473743599,192.56268181712124,76.11673520829225,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,192.56268181712124,77.66731510515248,
100.84280643426601,65.46060057971728,180.1820608142761,46.63154897952859,20.614349379559304,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,160.69574738105774,68.07185420445018,
147.26349479574074,65.46060057971728,180.1820608142761,46.63154897952858,57.127615560304676,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,160.69574738105774,92.03163974594591,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,192.56268181712124,66.59985882773967,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.077297644401924,54.395065533813906,85.81290473743599,168.34130789507714,72.09261775254913,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,192.56268181712124,77.66731510515248,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.142898642212012,54.395065533813906,85.81290473743599,192.56268181712124,76.11673520829225,
99.42075784786766,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.145200084212874,54.395065533813906,85.81290473743599,192.56268181712124,67.12333346620383,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,192.56268181712124,77.66731510515248,
147.26349479574074,65.46060057971728,180.1820608142761,46.63154897952858,57.127615560304676,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,160.69574738105774,92.03163974594591,
99.42075784786766,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.147634775345011,54.395065533813906,85.81290473743599,192.56268181712124,74.32824998426065,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.077297644401924,54.395065533813906,85.81290473743599,168.34130789507714,72.09261775254913,
147.26349479574074,65.46060057971728,180.1820608142761,46.63154897952858,57.127615560304676,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,160.69574738105774,92.03163974594591,
99.42075784786766,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.852188841815577,8.157158803978927,54.395065533813906,85.81290473743599,160.97703026378196,70.27619906636164,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.077297644401924,54.395065533813906,85.81290473743599,168.34130789507714,72.09261775254913,
100.8262534728094,65.46060057971728,180.1820608142761,46.63154897952859,20.614349379559304,7.386004035433389,8.157158803978927,54.395065533813906,85.81290473743599,192.56268181712124,72.1548987193975,
100.84280643426601,65.46060057971728,180.1820608142761,46.63154897952859,20.614349379559304,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,160.69574738105774,68.07185420445018,
100.84280643426601,65.46060057971728,180.1820608142761,46.63154897952859,20.614349379559304,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,160.69574738105774,68.07185420445018,
99.42075784786766,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.852188841815577,8.157158803978927,54.395065533813906,85.81290473743599,160.97703026378196,70.27619906636164,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.077297644401924,54.395065533813906,85.81290473743599,168.34130789507714,72.09261775254913,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.077297644401924,54.395065533813906,85.81290473743599,168.34130789507714,72.09261775254913,
100.98728339880273,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,192.56268181712124,66.59985882773967,
147.26349479574074,65.46060057971728,180.1820608142761,46.63154897952858,57.127615560304676,7.386004035433389,8.068800195097035,54.395065533813906,85.81290473743599,160.69574738105774,92.03163974594591,
99.42075784786766,65.46060057971728,180.1820608142761,46.63154897952858,20.614349379559304,7.852188841815577,8.157158803978927,54.395065533813906,85.81290473743599,160.97703026378196,70.27619906636164,
