20.15417967024013,2.9144761353331496,12.37076181839549,1.2948200660904732,14.051862820876927,9.353897694617842,9.063123835038466,-2.6756705322257996,23.178352113094235,-13.601316457312317,-4.905818575182664,-6.0966853603161955,1.7891242442873931,20.091828460167747,10.051916661439916,14.486166304140612,6.826060611056311,10.739906892643711,-6.270887396344344,2.020471191740522,8.773676878951179,4.562841761019433,9.285365378284713,-4.575018364643742,8.174207041311583,-10.513195203828346,-12.472967800967567,-13.141209808757557,12.04508610906632,17.43198833060965,194.10062768315677,
20.15417967024013,2.9144761353331496,12.37076181839549,1.2948200660904732,14.051862820876927,9.353897694617842,9.063123835038466,-2.6756705322257996,23.178352113094235,-13.601316457312317,-4.905818575182664,-6.0966853603161955,1.7891242442873931,20.091828460167747,10.051916661439916,14.486166304140612,6.826060611056311,10.739906892643711,-6.270887396344344,2.020471191740522,8.773676878951179,4.562841761019433,9.285365378284713,-4.575018364643742,8.174207041311583,-10.513195203828346,-12.472967800967567,-13.141209808757557,12.04508610906632,17.43198833060965,194.10062768315677,
15.814157964833504,-9.89292043400515,12.595539218772444,1.1288819835340738,12.900136571801475,-10.511581758428363,-20.266404522755494,-7.719651118926976,1.1753385514670958,-18.849347503164587,-3.0075940564127324,-12.577820606740747,13.792890196239982,17.233847841850462,0.03924693140842095,-11.403043307626008,6.925271039175022,-0.380967450685727,-6.7938317162643,-0.8281330319717232,0.8468358661641595,-17.82205998891649,4.791933339171196,9.374759852754625,4.471018225765014,7.060294825602155,2.652359009733426,-4.476547864722459,1.3642910556567183,16.73834897443944,253.39062295839778,
16.1089768572711,-3.6816931720079564,12.867819973901907,5.840893552635576,8.25588130923322,-2.53181017092023,5.017512128382903,7.128473359444456,1.199878489913461,-1.164914172936982,-1.6433752079152417,-1.8607677631931856,14.597899798749104,13.985303784929325,21.17303583252945,9.068486278617698,-18.328075913691766,13.565522171758683,-6.368134517443222,-2.1102075540774554,3.456298424139084,4.68640221157378,-3.7187621903895236,5.379753577254309,7.429201082199412,5.324521314524173,1.6080037598495367,-2.7048100416146754,9.452680961838167,17.004509741035257,245.17519246069367,
15.814157964833504,-9.89292043400515,12.595539218772444,1.1288819835340738,12.900136571801475,-10.511581758428363,-20.266404522755494,-7.719651118926976,1.1753385514670958,-18.849347503164587,-3.0075940564127324,-12.577820606740747,13.792890196239982,17.233847841850462,0.03924693140842095,-11.403043307626008,6.925271039175022,-0.380967450685727,-6.7938317162643,-0.8281330319717232,0.8468358661641595,-17.82205998891649,4.791933339171196,9.374759852754625,4.471018225765014,7.060294825602155,2.652359009733426,-4.476547864722459,1.3642910556567183,16.73834897443944,253.39062295839778,
15.810468555375822,10.416228217189515,13.576176073835748,17.463968569235448,12.389785947548088,-8.651951217609774,0.9057860637632416,-0.9796068197045801,-2.5169002819556887,-4.714828853473707,-0.8448677365558628,4.3234504197106505,13.81576143630189,13.318920505258525,11.347179376962101,9.689178570398077,0.31772363278954524,7.843878092812744,-7.947769425147754,-0.4879589986043325,4.744900771009349,1.571782640714876,2.822447242848539,9.96277629271743,7.348105626194313,-8.998797146770702,2.7051410510720566,-2.5367695696560157,-3.2806265773169074,16.678271438401254,337.87834550007733,
16.1089768572711,-3.6816931720079564,12.867819973901907,5.840893552635576,8.25588130923322,-2.53181017092023,5.017512128382903,7.128473359444456,1.199878489913461,-1.164914172936982,-1.6433752079152417,-1.8607677631931856,14.597899798749104,13.985303784929325,21.17303583252945,9.068486278617698,-18.328075913691766,13.565522171758683,-6.368134517443222,-2.1102075540774554,3.456298424139084,4.68640221157378,-3.7187621903895236,5.379753577254309,7.429201082199412,5.324521314524173,1.6080037598495367,-2.7048100416146754,9.452680961838167,17.004509741035257,245.17519246069367,
17.19021515008323,1.708456188471527,12.37076181839549,-0.5995381373518474,14.051862820876927,-0.6522995172475645,7.441861358465154,-5.621566120881163,23.178352113094235,0.899562086345643,-4.905818575182664,-2.970412953785722,13.869200476731061,17.20213832438439,-9.193933679280251,14.486166304140612,5.392644053131976,10.526854089869449,-6.270887396344344,2.020471191740522,6.479198213190996,-9.934736475686151,4.97651368309642,-4.575018364643742,5.15335294506964,-10.513195203828346,-0.8469750065615712,-13.141209808757557,1.4119691439422672,17.43198833060965,233.2073457033783,
15.111495937604424,-2.2977107873610167,9.823014871143833,2.833136428664492,11.44750045890824,1.0733359944598782,8.73770351222817,-6.267489249897257,-9.292246027998786,-1.1675795210507705,0.509834113732865,-6.411708939057449,3.8735000953979526,18.408111351977187,-6.218173417603373,9.78141333439526,5.215087046649179,10.560370974122428,-6.528226308449221,-0.844944566173437,6.345375506951355,10.973590802524182,12.380866385190828,16.22500965332179,7.06009675420916,7.059709707102109,-12.472967800967567,-7.285774091473925,-1.4190713183961798,16.243387308140576,316.78397038696005,
15.814157964833504,-9.89292043400515,12.595539218772444,1.1288819835340738,12.900136571801475,-10.511581758428363,-20.266404522755494,-7.719651118926976,1.1753385514670958,-18.849347503164587,-3.0075940564127324,-12.577820606740747,13.792890196239982,17.233847841850462,0.03924693140842095,-11.403043307626008,6.925271039175022,-0.380967450685727,-6.7938317162643,-0.8281330319717232,0.8468358661641595,-17.82205998891649,4.791933339171196,9.374759852754625,4.471018225765014,7.060294825602155,2.652359009733426,-4.476547864722459,1.3642910556567183,16.73834897443944,253.39062295839778,
